Timestamp,Temperature,Humidity,Temp_Rate,Humi_Rate,Label
2026-04-26 18:55:40,29.54,73.38,0.052,0.02,1
2026-04-26 18:55:45,29.33,73.53,-0.042,0.03,1
2026-04-26 18:55:50,29.38,73.92,0.01,0.078,1
2026-04-26 18:55:55,29.44,73.73,0.012,-0.038,1
2026-04-26 18:56:00,29.46,73.8,0.004,0.014,1
2026-04-26 18:56:05,29.47,73.61,0.002,-0.038,1
2026-04-26 18:56:10,29.53,73.74,0.012,0.026,1
2026-04-26 18:56:15,29.5,73.63,-0.006,-0.022,1
2026-04-26 18:56:20,29.63,73.91,0.026,0.056,0
2026-04-26 18:56:25,29.54,73.61,-0.018,-0.06,0
2026-04-26 18:56:30,29.45,73.54,-0.018,-0.014,0
2026-04-26 18:56:35,29.64,73.76,0.038,0.044,0
2026-04-26 18:56:40,29.69,73.9,0.01,0.028,0
2026-04-26 18:56:45,29.75,73.93,0.012,0.006,0
2026-04-26 18:56:50,29.66,73.64,-0.018,-0.058,0
2026-04-26 18:56:55,29.51,74.31,-0.03,0.134,0
2026-04-26 18:57:00,29.54,73.83,0.006,-0.096,0
2026-04-26 18:57:05,29.67,74.09,0.026,0.052,0
2026-04-26 18:57:10,29.61,73.95,-0.012,-0.028,0
2026-04-26 18:57:15,29.66,73.89,0.01,-0.012,0
2026-04-26 18:57:20,29.58,74.13,-0.016,0.048,0
2026-04-26 18:57:25,29.2,70.99,-0.076,-0.628,0
2026-04-26 18:57:30,29.0,71.13,-0.04,0.028,0
2026-04-26 18:57:35,29.26,71.16,0.052,0.006,0
2026-04-26 18:57:40,29.11,71.35,-0.03,0.038,0
2026-04-26 18:57:45,28.95,70.89,-0.032,-0.092,0
2026-04-26 18:57:50,29.15,71.36,0.04,0.094,0
2026-04-26 18:57:55,29.16,70.96,0.002,-0.08,0
2026-04-26 18:58:00,29.01,70.98,-0.03,0.004,0
2026-04-26 18:58:05,29.14,71.03,0.026,0.01,0
2026-04-26 18:58:10,29.13,71.16,-0.002,0.026,0
2026-04-26 18:58:15,29.16,70.67,0.006,-0.098,0
2026-04-26 18:58:20,29.15,71.14,-0.002,0.094,0
2026-04-26 18:58:25,29.13,71.0,-0.004,-0.028,0
2026-04-26 18:58:30,28.94,71.24,-0.038,0.048,0
2026-04-26 18:58:35,29.08,71.39,0.028,0.03,0
2026-04-26 18:58:40,29.0,71.55,-0.016,0.032,0
2026-04-26 18:58:45,29.18,70.66,0.036,-0.178,0
2026-04-26 18:58:50,29.15,71.13,-0.006,0.094,0
2026-04-26 18:58:55,29.12,71.34,-0.006,0.042,0
2026-04-26 18:59:00,29.11,71.34,-0.002,0.0,0
2026-04-26 18:59:05,29.22,71.15,0.022,-0.038,0
2026-04-26 18:59:10,32.79,67.49,0.714,-0.732,2
2026-04-26 18:59:15,35.43,65.42,0.528,-0.414,2
2026-04-26 18:59:20,37.18,63.25,0.35,-0.434,2
2026-04-26 18:59:25,38.26,62.36,0.216,-0.178,2
2026-04-26 18:59:30,38.85,62.3,0.118,-0.012,2
2026-04-26 18:59:35,39.06,61.41,0.042,-0.178,2
2026-04-26 18:59:40,39.29,61.08,0.046,-0.066,2
2026-04-26 18:59:45,39.47,60.57,0.036,-0.102,2
2026-04-26 18:59:50,39.44,60.15,-0.006,-0.084,2
2026-04-26 18:59:55,39.56,60.08,0.024,-0.014,1
2026-04-26 19:00:00,39.71,59.88,0.03,-0.04,1
2026-04-26 19:00:05,39.88,59.42,0.034,-0.092,1
2026-04-26 19:00:10,39.9,59.16,0.004,-0.052,1
2026-04-26 19:00:15,40.14,59.42,0.048,0.052,1
2026-04-26 19:00:20,40.29,59.34,0.03,-0.016,1
2026-04-26 19:00:25,40.31,59.19,0.004,-0.03,1
2026-04-26 19:00:30,40.25,59.44,-0.012,0.05,1
2026-04-26 19:00:35,40.31,58.95,0.012,-0.098,1
2026-04-26 19:00:40,40.28,59.28,-0.006,0.066,1
2026-04-26 19:00:45,40.3,59.02,0.004,-0.052,1
2026-04-26 19:00:50,40.19,58.99,-0.022,-0.006,1
2026-04-26 19:00:55,40.26,59.42,0.014,0.086,1
2026-04-26 19:01:00,40.3,58.85,0.008,-0.114,1
2026-04-26 19:01:05,40.16,58.85,-0.028,0.0,1
2026-04-26 19:01:10,40.22,58.68,0.012,-0.034,1
2026-04-26 19:01:15,40.32,58.74,0.02,0.012,1
2026-04-26 19:01:20,40.31,59.45,-0.002,0.142,1
2026-04-26 19:01:25,40.38,59.2,0.014,-0.05,1
2026-04-26 19:01:30,28.97,75.12,-2.282,3.184,0
2026-04-26 19:01:35,29.02,74.75,0.01,-0.074,0
2026-04-26 19:01:40,28.92,74.72,-0.02,-0.006,0
2026-04-26 19:01:45,29.02,75.22,0.02,0.1,0
2026-04-26 19:01:50,29.13,74.58,0.022,-0.128,0
2026-04-26 19:01:55,29.06,74.96,-0.014,0.076,0
2026-04-26 19:02:00,29.13,75.25,0.014,0.058,0
2026-04-26 19:02:05,29.08,75.1,-0.01,-0.03,0
2026-04-26 19:02:10,29.11,75.18,0.006,0.016,0
2026-04-26 19:02:15,29.23,75.11,0.024,-0.014,0
2026-04-26 19:02:20,29.13,75.15,-0.02,0.008,0
2026-04-26 19:02:25,29.08,74.81,-0.01,-0.068,0
2026-04-26 19:02:30,29.14,74.92,0.012,0.022,0
2026-04-26 19:02:35,29.13,74.78,-0.002,-0.028,0
2026-04-26 19:02:40,29.02,75.16,-0.022,0.076,0
2026-04-26 19:02:45,29.13,75.11,0.022,-0.01,0
2026-04-26 19:02:50,29.18,75.44,0.01,0.066,0
2026-04-26 19:02:55,29.15,74.79,-0.006,-0.13,0
2026-04-26 19:03:00,29.03,75.11,-0.024,0.064,0
2026-04-26 19:03:05,29.1,75.14,0.014,0.006,0
2026-04-26 19:03:10,29.18,75.4,0.016,0.052,0
2026-04-26 19:03:15,29.02,74.55,-0.032,-0.17,0
2026-04-26 19:03:20,29.02,75.16,0.0,0.122,0
2026-04-26 19:03:25,29.1,74.79,0.016,-0.074,0
2026-04-26 19:03:30,29.21,74.95,0.022,0.032,0
2026-04-26 19:03:35,29.1,75.03,-0.022,0.016,0
2026-04-26 19:03:40,29.1,75.0,0.0,-0.006,0
2026-04-26 19:03:45,29.08,75.05,-0.004,0.01,0
2026-04-26 19:03:50,29.26,75.34,0.036,0.058,1
2026-04-26 19:03:55,29.1,76.25,-0.032,0.182,1
2026-04-26 19:04:00,29.26,76.59,0.032,0.068,1
2026-04-26 19:04:05,29.21,76.76,-0.01,0.034,1
2026-04-26 19:04:10,29.26,77.36,0.01,0.12,1
2026-04-26 19:04:15,29.14,77.9,-0.024,0.108,1
2026-04-26 19:04:20,29.39,78.89,0.05,0.198,1
2026-04-26 19:04:25,29.56,78.7,0.034,-0.038,1
2026-04-26 19:04:30,29.27,78.86,-0.058,0.032,1
2026-04-26 19:04:35,29.37,78.93,0.02,0.014,1
2026-04-26 19:04:40,29.33,79.84,-0.008,0.182,1
2026-04-26 19:04:45,29.59,79.57,0.052,-0.054,1
2026-04-26 19:04:50,29.68,79.82,0.018,0.05,1
2026-04-26 19:04:55,29.45,79.54,-0.046,-0.056,1
2026-04-26 19:05:00,29.51,79.6,0.012,0.012,1
2026-04-26 19:05:05,29.49,79.75,-0.004,0.03,1
2026-04-26 19:05:10,29.76,79.71,0.054,-0.008,1
2026-04-26 19:05:15,29.7,79.84,-0.012,0.026,1
2026-04-26 19:05:20,29.61,79.91,-0.018,0.014,1
2026-04-26 19:05:25,29.68,79.67,0.014,-0.048,1
2026-04-26 19:05:30,29.75,79.89,0.014,0.044,1
2026-04-26 19:05:35,29.65,79.83,-0.02,-0.012,1
2026-04-26 19:05:40,29.79,80.21,0.028,0.076,1
2026-04-26 19:05:45,29.74,80.32,-0.01,0.022,1
2026-04-26 19:05:50,29.66,80.21,-0.016,-0.022,1
2026-04-26 19:05:55,29.62,79.97,-0.008,-0.048,1
2026-04-26 19:06:00,29.81,80.1,0.038,0.026,1
2026-04-26 19:06:05,29.72,80.45,-0.018,0.07,1
2026-04-26 19:06:10,28.88,71.82,-0.168,-1.726,0
2026-04-26 19:06:15,28.96,72.33,0.016,0.102,0
2026-04-26 19:06:20,28.8,71.99,-0.032,-0.068,0
2026-04-26 19:06:25,28.99,71.92,0.038,-0.014,0
2026-04-26 19:06:30,28.83,71.94,-0.032,0.004,0
2026-04-26 19:06:35,28.74,71.92,-0.018,-0.004,0
2026-04-26 19:06:40,28.77,72.07,0.006,0.03,0
2026-04-26 19:06:45,28.89,72.11,0.024,0.008,0
2026-04-26 19:06:50,28.7,72.19,-0.038,0.016,0
2026-04-26 19:06:55,28.82,71.68,0.024,-0.102,0
2026-04-26 19:07:00,28.92,71.94,0.02,0.052,0
2026-04-26 19:07:05,28.95,71.97,0.006,0.006,0
2026-04-26 19:07:10,28.92,71.77,-0.006,-0.04,0
2026-04-26 19:07:15,28.87,71.53,-0.01,-0.048,0
2026-04-26 19:07:20,28.97,72.0,0.02,0.094,0
2026-04-26 19:07:25,28.81,71.84,-0.032,-0.032,0
2026-04-26 19:07:30,28.84,72.05,0.006,0.042,0
2026-04-26 19:07:35,28.96,71.5,0.024,-0.11,0
2026-04-26 19:07:40,28.96,71.5,0.0,0.0,0
2026-04-26 19:07:45,28.87,71.5,-0.018,0.0,0
2026-04-26 19:07:50,28.85,72.06,-0.004,0.112,0
2026-04-26 19:07:55,28.96,71.76,0.022,-0.06,0
2026-04-26 19:08:00,28.93,71.98,-0.006,0.044,0
2026-04-26 19:08:05,28.91,71.77,-0.004,-0.042,0
2026-04-26 19:08:10,28.86,71.37,-0.01,-0.08,0
2026-04-26 19:08:15,28.76,71.5,-0.02,0.026,0
2026-04-26 19:08:20,28.96,72.01,0.04,0.102,0
2026-04-26 19:08:25,29.02,71.77,0.012,-0.048,0
2026-04-26 19:08:30,28.94,71.82,-0.016,0.01,0
2026-04-26 19:08:35,28.84,71.46,-0.02,-0.072,0
2026-04-26 19:08:40,28.77,71.93,-0.014,0.094,0
2026-04-26 19:08:45,29.02,72.22,0.05,0.058,0
2026-04-26 19:08:50,28.86,71.93,-0.032,-0.058,0
2026-04-26 19:08:55,33.1,68.35,0.848,-0.716,2
2026-04-26 19:09:00,35.99,65.16,0.578,-0.638,2
2026-04-26 19:09:05,38.27,63.46,0.456,-0.34,2
2026-04-26 19:09:10,39.4,62.1,0.226,-0.272,2
2026-04-26 19:09:15,40.16,61.05,0.152,-0.21,2
2026-04-26 19:09:20,40.6,60.66,0.088,-0.078,2
2026-04-26 19:09:25,40.64,60.36,0.008,-0.06,2
2026-04-26 19:09:30,40.76,59.83,0.024,-0.106,2
2026-04-26 19:09:35,40.53,59.48,-0.046,-0.07,2
2026-04-26 19:09:40,40.7,59.75,0.034,0.054,2
2026-04-26 19:09:45,40.67,59.5,-0.006,-0.05,2
2026-04-26 19:09:50,40.77,59.25,0.02,-0.05,2
2026-04-26 19:09:55,40.78,59.63,0.002,0.076,2
2026-04-26 19:10:00,40.78,58.98,0.0,-0.13,2
2026-04-26 19:10:05,40.7,59.71,-0.016,0.146,2
2026-04-26 19:10:10,41.08,59.29,0.076,-0.084,1
2026-04-26 19:10:15,41.09,59.22,0.002,-0.014,1
2026-04-26 19:10:20,41.28,59.4,0.038,0.036,1
2026-04-26 19:10:25,41.47,58.62,0.038,-0.156,1
2026-04-26 19:10:30,41.46,58.25,-0.002,-0.074,1
2026-04-26 19:10:35,41.55,58.75,0.018,0.1,1
2026-04-26 19:10:40,41.61,58.79,0.012,0.008,1
2026-04-26 19:10:45,41.59,58.2,-0.004,-0.118,1
2026-04-26 19:10:50,41.5,57.95,-0.018,-0.05,1
2026-04-26 19:10:55,41.54,58.47,0.008,0.104,1
2026-04-26 19:11:00,41.56,58.19,0.004,-0.056,1
2026-04-26 19:11:05,41.48,58.1,-0.016,-0.018,1
2026-04-26 19:11:10,41.55,58.3,0.014,0.04,1
2026-04-26 19:11:15,41.62,58.06,0.014,-0.048,1
2026-04-26 19:11:20,41.6,58.43,-0.004,0.074,1
2026-04-26 19:11:25,28.73,70.28,-2.574,2.37,0
2026-04-26 19:11:30,28.76,70.57,0.006,0.058,0
2026-04-26 19:11:35,28.61,71.04,-0.03,0.094,0
2026-04-26 19:11:40,28.77,70.92,0.032,-0.024,0
2026-04-26 19:11:45,28.82,70.73,0.01,-0.038,0
2026-04-26 19:11:50,28.72,70.42,-0.02,-0.062,0
2026-04-26 19:11:55,28.83,70.92,0.022,0.1,0
2026-04-26 19:12:00,28.77,70.95,-0.012,0.006,0
2026-04-26 19:12:05,28.71,70.96,-0.012,0.002,0
2026-04-26 19:12:10,28.68,71.01,-0.006,0.01,0
2026-04-26 19:12:15,28.57,70.75,-0.022,-0.052,0
2026-04-26 19:12:20,28.86,70.38,0.058,-0.074,0
2026-04-26 19:12:25,28.86,70.82,0.0,0.088,0
2026-04-26 19:12:30,28.76,71.21,-0.02,0.078,0
2026-04-26 19:12:35,28.71,70.81,-0.01,-0.08,0
2026-04-26 19:12:40,28.79,70.9,0.016,0.018,0
2026-04-26 19:12:45,28.77,71.04,-0.004,0.028,0
2026-04-26 19:12:50,28.72,70.68,-0.01,-0.072,0
2026-04-26 19:12:55,28.74,71.04,0.004,0.072,0
2026-04-26 19:13:00,28.71,70.97,-0.006,-0.014,0
2026-04-26 19:13:05,28.76,70.96,0.01,-0.002,0
2026-04-26 19:13:10,28.83,71.44,0.014,0.096,1
2026-04-26 19:13:15,28.8,71.64,-0.006,0.04,1
2026-04-26 19:13:20,28.89,71.96,0.018,0.064,1
2026-04-26 19:13:25,28.8,72.1,-0.018,0.028,1
2026-04-26 19:13:30,28.89,72.07,0.018,-0.006,1
2026-04-26 19:13:35,28.91,72.41,0.004,0.068,1
2026-04-26 19:13:40,28.88,72.54,-0.006,0.026,1
2026-04-26 19:13:45,28.91,72.81,0.006,0.054,1
2026-04-26 19:13:50,28.91,73.27,0.0,0.092,1
2026-04-26 19:13:55,29.01,73.38,0.02,0.022,1
2026-04-26 19:14:00,29.04,72.76,0.006,-0.124,1
2026-04-26 19:14:05,29.02,73.32,-0.004,0.112,1
2026-04-26 19:14:10,28.91,73.72,-0.022,0.08,1
2026-04-26 19:14:15,29.02,73.65,0.022,-0.014,1
2026-04-26 19:14:20,29.08,73.56,0.012,-0.018,1
2026-04-26 19:14:25,29.12,73.19,0.008,-0.074,1
2026-04-26 19:14:30,29.25,73.87,0.026,0.136,1
2026-04-26 19:14:35,29.08,74.03,-0.034,0.032,1
2026-04-26 19:14:40,29.19,74.03,0.022,0.0,1
2026-04-26 19:14:45,29.13,73.8,-0.012,-0.046,1
2026-04-26 19:14:50,29.07,74.01,-0.012,0.042,1
2026-04-26 19:14:55,29.13,73.71,0.012,-0.06,1
2026-04-26 19:15:00,29.34,74.14,0.042,0.086,1
2026-04-26 19:15:05,29.18,73.8,-0.032,-0.068,1
2026-04-26 19:15:10,29.16,73.81,-0.004,0.002,1
2026-04-26 19:15:15,29.2,74.68,0.008,0.174,0
2026-04-26 19:15:20,29.3,74.02,0.02,-0.132,0
2026-04-26 19:15:25,29.29,74.71,-0.002,0.138,0
2026-04-26 19:15:30,29.25,73.92,-0.008,-0.158,0
2026-04-26 19:15:35,29.36,74.35,0.022,0.086,0
2026-04-26 19:15:40,29.27,74.61,-0.018,0.052,0
2026-04-26 19:15:45,29.24,74.8,-0.006,0.038,0
2026-04-26 19:15:50,29.3,74.52,0.012,-0.056,0
2026-04-26 19:15:55,29.36,74.88,0.012,0.072,0
2026-04-26 19:16:00,29.48,74.49,0.024,-0.078,0
2026-04-26 19:16:05,29.3,74.67,-0.036,0.036,0
2026-04-26 19:16:10,29.33,74.69,0.006,0.004,0
2026-04-26 19:16:15,29.35,74.71,0.004,0.004,0
2026-04-26 19:16:20,29.44,74.7,0.018,-0.002,0
2026-04-26 19:16:25,29.28,74.88,-0.032,0.036,0
2026-04-26 19:16:30,29.46,74.53,0.036,-0.07,0
2026-04-26 19:16:35,29.57,74.55,0.022,0.004,0
2026-04-26 19:16:40,29.34,74.25,-0.046,-0.06,0
2026-04-26 19:16:45,29.38,74.67,0.008,0.084,0
2026-04-26 19:16:50,29.35,75.05,-0.006,0.076,0
2026-04-26 19:16:55,29.54,74.64,0.038,-0.082,0
2026-04-26 19:17:00,29.4,74.61,-0.028,-0.006,0
2026-04-26 19:17:05,29.43,74.66,0.006,0.01,0
2026-04-26 19:17:10,29.3,74.47,-0.026,-0.038,0
2026-04-26 19:17:15,29.41,74.54,0.022,0.014,0
2026-04-26 19:17:20,29.39,74.42,-0.004,-0.024,0
2026-04-26 19:17:25,29.49,74.58,0.02,0.032,0
2026-04-26 19:17:30,29.4,74.1,-0.018,-0.096,0
2026-04-26 19:17:35,29.43,74.66,0.006,0.112,0
2026-04-26 19:17:40,29.37,74.67,-0.012,0.002,0
2026-04-26 19:17:45,29.49,74.47,0.024,-0.04,0
2026-04-26 19:17:50,29.34,74.61,-0.03,0.028,0
2026-04-26 19:17:55,29.38,74.59,0.008,-0.004,0
2026-04-26 19:18:00,29.39,74.74,0.002,0.03,0
2026-04-26 19:18:05,29.53,74.47,0.028,-0.054,0
2026-04-26 19:18:10,29.31,74.65,-0.044,0.036,0
2026-04-26 19:18:15,29.55,74.79,0.048,0.028,0
2026-04-26 19:18:20,29.47,74.41,-0.016,-0.076,1
2026-04-26 19:18:25,29.37,74.52,-0.02,0.022,1
2026-04-26 19:18:30,29.41,74.42,0.008,-0.02,1
2026-04-26 19:18:35,29.41,74.74,0.0,0.064,1
2026-04-26 19:18:40,29.51,74.47,0.02,-0.054,1
2026-04-26 19:18:45,29.39,74.21,-0.024,-0.052,0
2026-04-26 19:18:50,29.56,74.32,0.034,0.022,0
2026-04-26 19:18:55,29.39,74.7,-0.034,0.076,0
2026-04-26 19:19:00,29.63,74.42,0.048,-0.056,0
2026-04-26 19:19:05,29.55,74.69,-0.016,0.054,0
2026-04-26 19:19:10,29.53,74.71,-0.004,0.004,0
2026-04-26 19:19:15,29.49,74.93,-0.008,0.044,0
2026-04-26 19:19:20,29.41,75.02,-0.016,0.018,0
2026-04-26 19:19:25,29.48,74.87,0.014,-0.03,0
2026-04-26 19:19:30,29.52,74.44,0.008,-0.086,0
2026-04-26 19:19:35,29.45,74.84,-0.014,0.08,0
2026-04-26 19:19:40,29.66,75.31,0.042,0.094,0
2026-04-26 19:19:45,29.46,75.0,-0.04,-0.062,0
2026-04-26 19:19:50,29.54,75.14,0.016,0.028,0
2026-04-26 19:19:55,29.45,74.3,-0.018,-0.168,0
2026-04-26 19:20:00,29.44,74.84,-0.002,0.108,0
2026-04-26 19:20:05,29.44,74.74,0.0,-0.02,0
2026-04-26 19:20:10,29.41,74.45,-0.006,-0.058,0
2026-04-26 19:20:15,29.49,74.32,0.016,-0.026,0
2026-04-26 19:20:20,29.5,74.55,0.002,0.046,0
2026-04-26 19:20:25,29.42,74.22,-0.016,-0.066,0
2026-04-26 19:20:30,29.38,74.37,-0.008,0.03,0
2026-04-26 19:20:35,29.43,74.23,0.01,-0.028,0
2026-04-26 19:20:40,29.64,74.68,0.042,0.09,0
2026-04-26 19:20:45,29.71,74.05,0.014,-0.126,0
2026-04-26 19:20:50,29.42,74.61,-0.058,0.112,0
2026-04-26 19:20:55,29.44,74.74,0.004,0.026,0
2026-04-26 19:21:00,29.55,74.65,0.022,-0.018,0
2026-04-26 19:21:05,29.52,74.51,-0.006,-0.028,0
2026-04-26 19:21:10,29.61,74.3,0.018,-0.042,0
2026-04-26 19:21:15,29.49,74.14,-0.024,-0.032,0
2026-04-26 19:21:20,29.66,74.27,0.034,0.026,0
2026-04-26 19:21:25,29.52,74.21,-0.028,-0.012,0
2026-04-26 19:21:30,29.57,74.33,0.01,0.024,0
2026-04-26 19:21:35,29.64,74.54,0.014,0.042,0
2026-04-26 19:21:40,29.61,74.26,-0.006,-0.056,0
2026-04-26 19:21:45,29.39,74.76,-0.044,0.1,0
2026-04-26 19:21:50,29.57,74.59,0.036,-0.034,1
2026-04-26 19:21:55,29.5,74.4,-0.014,-0.038,1
2026-04-26 19:22:00,29.5,74.34,0.0,-0.012,1
2026-04-26 19:22:05,29.62,74.25,0.024,-0.018,1
2026-04-26 19:22:10,29.54,74.32,-0.016,0.014,1
2026-04-26 19:22:15,29.6,74.71,0.012,0.078,1
2026-04-26 19:22:20,29.5,74.96,-0.02,0.05,1
2026-04-26 19:22:25,29.65,74.36,0.03,-0.12,1
2026-04-26 19:22:30,29.68,74.59,0.006,0.046,1
2026-04-26 19:22:35,29.67,74.15,-0.002,-0.088,1
2026-04-26 19:22:40,29.56,74.56,-0.022,0.082,1
2026-04-26 19:22:45,29.54,74.86,-0.004,0.06,1
2026-04-26 19:22:50,29.72,74.79,0.036,-0.014,0
2026-04-26 19:22:55,29.68,74.81,-0.008,0.004,0
2026-04-26 19:23:00,29.8,74.4,0.024,-0.082,0
2026-04-26 19:23:05,29.73,74.43,-0.014,0.006,0
2026-04-26 19:23:10,29.61,75.1,-0.024,0.134,0
2026-04-26 19:23:15,29.75,75.29,0.028,0.038,0
2026-04-26 19:23:20,29.63,75.06,-0.024,-0.046,0
2026-04-26 19:23:25,29.73,75.01,0.02,-0.01,0
2026-04-26 19:23:30,29.69,74.74,-0.008,-0.054,0
2026-04-26 19:23:35,29.76,75.09,0.014,0.07,0
2026-04-26 19:23:40,29.87,74.91,0.022,-0.036,0
2026-04-26 19:23:45,29.72,74.99,-0.03,0.016,0
2026-04-26 19:23:50,29.68,75.04,-0.008,0.01,0
2026-04-26 19:23:55,29.66,74.67,-0.004,-0.074,0
2026-04-26 19:24:00,29.78,75.56,0.024,0.178,0
2026-04-26 19:24:05,29.85,75.32,0.014,-0.048,0
2026-04-26 19:24:10,29.88,75.16,0.006,-0.032,0
2026-04-26 19:24:15,29.57,71.83,-0.062,-0.666,0
2026-04-26 19:24:20,29.51,72.08,-0.012,0.05,0
2026-04-26 19:24:25,29.42,71.68,-0.018,-0.08,0
2026-04-26 19:24:30,29.42,72.21,0.0,0.106,0
2026-04-26 19:24:35,29.47,72.16,0.01,-0.01,0
2026-04-26 19:24:40,29.4,71.55,-0.014,-0.122,0
2026-04-26 19:24:45,29.47,72.07,0.014,0.104,0
2026-04-26 19:24:50,29.52,72.4,0.01,0.066,0
2026-04-26 19:24:55,29.51,72.1,-0.002,-0.06,0
2026-04-26 19:25:00,29.5,72.36,-0.002,0.052,0
2026-04-26 19:25:05,29.55,72.01,0.01,-0.07,0
2026-04-26 19:25:10,29.53,71.93,-0.004,-0.016,0
2026-04-26 19:25:15,29.38,72.38,-0.03,0.09,0
2026-04-26 19:25:20,29.52,72.2,0.028,-0.036,0
2026-04-26 19:25:25,29.58,71.97,0.012,-0.046,0
2026-04-26 19:25:30,29.48,72.14,-0.02,0.034,0
2026-04-26 19:25:35,29.34,71.84,-0.028,-0.06,0
2026-04-26 19:25:40,29.61,72.29,0.054,0.09,0
2026-04-26 19:25:45,29.56,71.72,-0.01,-0.114,0
2026-04-26 19:25:50,29.5,72.06,-0.012,0.068,0
2026-04-26 19:25:55,29.62,71.74,0.024,-0.064,0
2026-04-26 19:26:00,29.57,72.15,-0.01,0.082,0
2026-04-26 19:26:05,29.38,72.36,-0.038,0.042,0
2026-04-26 19:26:10,29.37,72.21,-0.002,-0.03,0
2026-04-26 19:26:15,29.52,71.84,0.03,-0.074,0
2026-04-26 19:26:20,29.37,72.02,-0.03,0.036,0
2026-04-26 19:26:25,29.35,72.03,-0.004,0.002,0
2026-04-26 19:26:30,29.46,71.75,0.022,-0.056,0
2026-04-26 19:26:35,29.5,72.1,0.008,0.07,0
2026-04-26 19:26:40,29.45,71.83,-0.01,-0.054,0
2026-04-26 19:26:45,29.48,71.92,0.006,0.018,0
2026-04-26 19:26:50,29.46,71.56,-0.004,-0.072,0
2026-04-26 19:26:55,29.54,71.8,0.016,0.048,0
2026-04-26 19:27:00,29.52,72.41,-0.004,0.122,0
2026-04-26 19:27:05,29.45,72.5,-0.014,0.018,0
2026-04-26 19:27:10,29.46,72.02,0.002,-0.096,0
2026-04-26 19:27:15,29.57,72.4,0.022,0.076,0
2026-04-26 19:27:20,29.59,72.08,0.004,-0.064,0
2026-04-26 19:27:25,29.45,71.71,-0.028,-0.074,0
2026-04-26 19:27:30,29.51,71.67,0.012,-0.008,0
2026-04-26 19:27:35,29.57,72.1,0.012,0.086,0
2026-04-26 19:27:40,29.44,72.49,-0.026,0.078,0
2026-04-26 19:27:45,29.56,72.03,0.024,-0.092,0
2026-04-26 19:27:50,29.49,71.9,-0.014,-0.026,0
2026-04-26 19:27:55,29.4,72.07,-0.018,0.034,0
2026-04-26 19:28:00,29.52,71.77,0.024,-0.06,0
2026-04-26 19:28:05,29.57,71.99,0.01,0.044,0
2026-04-26 19:28:10,29.45,71.75,-0.024,-0.048,0
2026-04-26 19:28:15,29.37,71.52,-0.016,-0.046,0
2026-04-26 19:28:20,29.59,72.53,0.044,0.202,1
2026-04-26 19:28:25,29.54,73.0,-0.01,0.094,1
2026-04-26 19:28:30,29.49,73.35,-0.01,0.07,1
2026-04-26 19:28:35,29.64,74.47,0.03,0.224,1
2026-04-26 19:28:40,29.55,74.79,-0.018,0.064,1
2026-04-26 19:28:45,29.57,74.72,0.004,-0.014,1
2026-04-26 19:28:50,29.72,75.71,0.03,0.198,1
2026-04-26 19:28:55,29.72,75.02,0.0,-0.138,1
2026-04-26 19:29:00,29.65,76.09,-0.014,0.214,1
2026-04-26 19:29:05,29.77,75.54,0.024,-0.11,1
2026-04-26 19:29:10,29.74,75.64,-0.006,0.02,1
2026-04-26 19:29:15,29.73,76.39,-0.002,0.15,1
2026-04-26 19:29:20,29.77,76.05,0.008,-0.068,1
2026-04-26 19:29:25,29.84,76.2,0.014,0.03,1
2026-04-26 19:29:30,29.96,76.14,0.024,-0.012,1
2026-04-26 19:29:35,29.74,76.2,-0.044,0.012,1
2026-04-26 19:29:40,29.93,76.02,0.038,-0.036,1
2026-04-26 19:29:45,29.77,76.51,-0.032,0.098,1
2026-04-26 19:29:50,30.0,76.03,0.046,-0.096,1
2026-04-26 19:29:55,30.02,76.33,0.004,0.06,1
2026-04-26 19:30:00,29.88,76.07,-0.028,-0.052,1
2026-04-26 19:30:05,29.94,76.57,0.012,0.1,1
2026-04-26 19:30:10,29.9,76.26,-0.008,-0.062,1
2026-04-26 19:30:15,29.96,76.2,0.012,-0.012,1
2026-04-26 19:30:20,29.84,76.15,-0.024,-0.01,1
2026-04-26 19:30:25,29.83,76.15,-0.002,0.0,1
2026-04-26 19:30:30,29.83,76.35,0.0,0.04,1
2026-04-26 19:30:35,29.99,76.09,0.032,-0.052,1
2026-04-26 19:30:40,29.19,71.13,-0.16,-0.992,0
2026-04-26 19:30:45,29.24,71.33,0.01,0.04,0
2026-04-26 19:30:50,29.12,71.1,-0.024,-0.046,0
2026-04-26 19:30:55,29.15,71.0,0.006,-0.02,0
2026-04-26 19:31:00,29.32,70.57,0.034,-0.086,0
2026-04-26 19:31:05,29.22,70.95,-0.02,0.076,0
2026-04-26 19:31:10,29.21,71.15,-0.002,0.04,0
2026-04-26 19:31:15,29.34,71.09,0.026,-0.012,0
2026-04-26 19:31:20,29.14,70.73,-0.04,-0.072,0
2026-04-26 19:31:25,29.23,70.79,0.018,0.012,0
2026-04-26 19:31:30,29.22,71.35,-0.002,0.112,0
2026-04-26 19:31:35,29.19,71.23,-0.006,-0.024,0
2026-04-26 19:31:40,29.33,71.18,0.028,-0.01,0
2026-04-26 19:31:45,29.33,71.0,0.0,-0.036,0
2026-04-26 19:31:50,29.28,71.32,-0.01,0.064,0
2026-04-26 19:31:55,29.4,71.2,0.024,-0.024,0
2026-04-26 19:32:00,29.19,70.97,-0.042,-0.046,0
